Date,Adj Close,Close,High,Low,Open,Volume
2024-11-05,170.8155975341797,171.41000366210938,172.0970001220703,170.3699951171875,170.8300018310547,12518300
2024-11-06,177.71160888671875,178.3300018310547,178.63999938964844,175.0399932861328,175.35000610351562,27061500
2024-11-07,181.6479034423828,182.27999877929688,182.5800018310547,178.88999938964844,179.11000061035156,16730400
2024-11-08,179.23631286621094,179.86000061035156,182.35000610351562,179.57000732421875,182.0,15021500
2024-11-11,181.3389892578125,181.97000122070312,182.0850067138672,179.99000549316406,180.07000732421875,12503400
2024-11-12,182.68429565429688,183.32000732421875,184.02499389648438,180.99000549316406,181.3800048828125,14065800
2024-11-13,179.86412048339844,180.49000549316406,182.61500549316406,180.1199951171875,182.14999389648438,13969700
2024-11-14,176.73500061035156,177.35000610351562,180.44500732421875,176.02999877929688,179.75,17925800
2024-11-15,173.2869873046875,173.88999938964844,175.8800048828125,172.7449951171875,175.63999938964844,21708900
2024-11-18,176.18690490722656,176.8000030517578,176.91000366210938,174.4199981689453,174.9550018310547,18662800
2024-11-19,178.95726013183594,179.5800018310547,180.1699981689453,175.11599731445312,175.23500061035156,15392900
2024-11-20,176.71507263183594,177.3300018310547,179.11000061035156,175.3300018310547,178.8300018310547,15729800
2024-11-21,168.6531219482422,169.24000549316406,175.5800018310547,165.30999755859375,175.4550018310547,38839400
2024-11-22,165.99237060546875,166.57000732421875,168.26499938964844,165.7100067138672,167.16000366210938,24497000
2024-11-25,168.8424530029297,169.42999267578125,170.4600067138672,167.39999389648438,167.99000549316406,21395700
2024-11-26,170.02833557128906,170.6199951171875,171.4949951171875,169.42999267578125,169.49000549316406,14937500
2024-11-27,170.22764587402344,170.82000732421875,171.13999938964844,169.6699981689453,170.67999267578125,12433400
2024-11-29,169.8988037109375,170.49000549316406,170.8699951171875,168.75,170.05999755859375,9250700
2024-12-02,172.38015747070312,172.97999572753906,173.60000610351562,170.27000427246094,170.32000732421875,16593400
2024-12-03,172.42002868652344,173.02000427246094,174.32000732421875,172.50999450683594,173.1199951171875,15721500
2024-12-04,175.47935485839844,176.08999633789062,176.42999267578125,172.75,172.77999877929688,18239800
2024-12-05,173.70553588867188,174.30999755859375,177.7100067138672,174.00999450683594,177.32000732421875,16145500
2024-12-06,175.87799072265625,176.49000549316406,176.83900451660156,173.5500030517578,173.8800048828125,13319500
2024-12-09,176.68609619140625,177.10000610351562,178.0399932861328,175.39999389648438,175.71499633789062,19887800
2024-12-10,186.09405517578125,186.52999877929688,188.02999877929688,182.6699981689453,184.53500366210938,34317400
2024-12-11,196.25025939941406,196.7100067138672,196.88999938964844,186.25999450683594,186.6999969482422,41664500
2024-12-12,193.17745971679688,193.6300048828125,196.7050018310547,193.27999877929688,196.3000030517578,25197800
2024-12-13,190.93270874023438,191.3800048828125,194.33999633789062,191.25999450683594,192.7100067138672,18883200
2024-12-16,197.69686889648438,198.16000366210938,200.63999938964844,194.11000061035156,194.36500549316406,32248600
2024-12-17,196.6593017578125,197.1199951171875,202.8800048828125,196.69000244140625,198.52999877929688,24129500
2024-12-18,189.70558166503906,190.14999389648438,198.69000244140625,189.27999877929688,196.8300018310547,27638400
2024-12-19,189.2566375732422,189.6999969482422,194.60000610351562,189.52000427246094,193.27999877929688,26981200
2024-12-20,192.509033203125,192.9600067138672,194.13499450683594,186.3699951171875,187.00999450683594,45319700
2024-12-23,195.53195190429688,195.99000549316406,196.49000549316406,191.6300048828125,194.02999877929688,15235900
2024-12-24,197.10824584960938,197.57000732421875,197.6699981689453,195.197998046875,196.1699981689453,6809800
2024-12-26,196.63934326171875,197.10000610351562,198.16000366210938,195.8699951171875,196.74000549316406,7907900
2024-12-27,193.58648681640625,194.0399932861328,196.8000030517578,191.9720001220703,196.47000122070312,14693000
2024-12-30,192.23965454101562,192.69000244140625,193.77999877929688,190.36000061035156,190.86500549316406,12209500
2024-12-31,189.99490356445312,190.44000244140625,193.25,189.5800018310547,192.44500732421875,14355200
2025-01-02,190.18446350097656,190.6300048828125,193.1999969482422,188.7100067138672,191.48500061035156,17545200
2025-01-03,192.6786346435547,193.1300048828125,194.5,191.35000610351562,192.72500610351562,12875000
2025-01-06,197.49734497070312,197.9600067138672,199.55999755859375,195.05999755859375,195.14999389648438,19483300
2025-01-07,196.25025939941406,196.7100067138672,202.13999938964844,195.94000244140625,198.27000427246094,16966800
2025-01-08,194.933349609375,195.38999938964844,197.63999938964844,193.75,193.9499969482422,14335300
2025-01-10,192.71852111816406,193.1699981689453,197.6199951171875,191.60000610351562,195.4199981689453,20753800
2025-01-13,191.84059143066406,192.2899932861328,192.49000549316406,188.66000366210938,191.35000610351562,13169100
2025-01-14,190.60348510742188,191.0500030517578,193.27000427246094,189.63999938964844,192.5,13651200
2025-01-15,196.51962280273438,196.97999572753906,197.8000030517578,193.3300018310547,194.35000610351562,12894900
2025-01-16,193.9556427001953,194.41000366210938,196.97999572753906,194.3000030517578,195.8249969482422,13449600
2025-01-17,197.0883026123047,197.5500030517578,198.80999755859375,195.30999755859375,198.0500030517578,22109100
2025-01-21,199.16343688964844,199.6300048828125,203.83999633789062,199.44000244140625,200.50999450683594,19005200
2025-01-22,199.5625,200.02999877929688,202.1199951171875,199.1999969482422,200.5500030517578,15477400
2025-01-23,199.11355590820312,199.5800018310547,201.94000244140625,196.82000732421875,199.97999572753906,15170800
2025-01-24,201.42813110351562,201.89999389648438,202.57000732421875,199.78399658203125,199.85000610351562,12732400
2025-01-27,193.31712341308594,193.77000427246094,198.6699981689453,192.6999969482422,194.19000244140625,24970200
2025-01-28,196.60943603515625,197.07000732421875,197.22999572753906,192.61000061035156,194.64999389648438,15939200
2025-01-29,196.71914672851562,197.17999267578125,198.4600067138672,195.19000244140625,197.3699951171875,12287800
2025-01-30,202.1564178466797,202.6300048828125,203.23800659179688,199.4720001220703,199.75999450683594,14571500
2025-01-31,205.11947631835938,205.60000610351562,207.0800018310547,203.5800018310547,203.71499633789062,17060300
2025-02-03,202.16639709472656,202.63999938964844,205.22000122070312,201.66000366210938,202.21499633789062,16719500
2025-02-04,207.22454833984375,207.7100067138672,208.6999969482422,204.25999450683594,204.5,28285400
2025-02-05,192.8482208251953,193.3000030517578,194.5500030517578,189.91000366210938,193.10000610351562,43666400
2025-02-06,192.8582000732422,193.30999755859375,193.8300018310547,190.49000549316406,190.99000549316406,20816600
2025-02-07,186.70262145996094,187.13999938964844,193.01499938964844,185.10000610351562,192.74000549316406,29565700
2025-02-10,187.7601318359375,188.1999969482422,189.99000549316406,187.61000061035156,189.05999755859375,16606000
2025-02-11,186.63278198242188,187.07000732421875,188.8000030517578,186.0800018310547,186.8350067138672,13028100
2025-02-12,184.99661254882812,185.42999267578125,186.8300018310547,183.6300048828125,185.22999572753906,17632300
2025-02-13,187.44090270996094,187.8800048828125,187.99000549316406,184.8800048828125,185.92999267578125,12729300
2025-02-14,186.43324279785156,186.8699951171875,188.14999389648438,186.11000061035156,186.8300018310547,12714200
2025-02-18,185.36575317382812,185.8000030517578,187.77999877929688,183.5800018310547,187.44000244140625,19796000
2025-02-19,186.69265747070312,187.1300048828125,187.36000061035156,185.5,186.18499755859375,13120500
2025-02-20,186.2037811279297,186.63999938964844,187.1199951171875,184.60000610351562,186.5,12063800
2025-02-21,181.15560913085938,181.5800018310547,187.47000122070312,181.1300048828125,187.2899932861328,19520800
2025-02-24,180.7665252685547,181.19000244140625,185.08999633789062,180.8800048828125,183.8000030517578,18734000
2025-02-25,176.95545959472656,177.3699951171875,180.75999450683594,176.77000427246094,180.15499877929688,20832500
2025-02-26,174.2917022705078,174.6999969482422,178.0800018310547,173.58999633789062,176.94500732421875,23637200
2025-02-27,169.81219482421875,170.2100067138672,176.58999633789062,169.7519989013672,175.94000244140625,25930500
2025-02-28,171.8175048828125,172.22000122070312,172.5,168.38999938964844,170.3000030517578,30049800
2025-03-03,168.2658233642578,168.66000366210938,175.0,167.63999938964844,173.72999572753906,24122000
2025-03-04,172.2065887451172,172.61000061035156,175.1649932861328,167.5399932861328,167.94000244140625,30711400
2025-03-05,174.58102416992188,174.99000549316406,175.75,170.92999267578125,172.32000732421875,18848000
2025-03-06,173.80284118652344,174.2100067138672,176.72999572753906,172.50799560546875,172.5500030517578,19082400
2025-03-07,175.33924865722656,175.75,176.89999389648438,172.25,173.24200439453125,16395300
2025-03-10,167.60853576660156,167.80999755859375,170.4499969482422,165.56500244140625,170.16000366210938,28990700
2025-03-11,165.78073120117188,165.97999572753906,168.65499877929688,163.24000549316406,166.67999267578125,23705900
2025-03-12,168.79710388183594,169.0,169.52999877929688,165.47999572753906,168.47000122070312,19880100
2025-03-13,164.5322265625,164.72999572753906,168.1199951171875,164.07000732421875,167.97999572753906,15206200
2025-03-14,167.41876220703125,167.6199951171875,168.25,164.50999450683594,165.31500244140625,18611100
2025-03-17,166.37002563476562,166.57000732421875,168.4600067138672,165.80999755859375,167.3249969482422,17839100
2025-03-18,162.47470092773438,162.6699981689453,166.44000244140625,158.8000030517578,165.9600067138672,24616800
2025-03-19,166.0803680419922,166.27999877929688,168.13299560546875,163.0500030517578,163.9149932861328,24955700
2025-03-20,164.8518524169922,165.0500030517578,167.02999877929688,163.13999938964844,163.8249969482422,19981500
2025-03-21,166.0504150390625,166.25,166.47000122070312,163.02999877929688,163.3800048828125,29882100
2025-03-24,169.72598266601562,169.92999267578125,170.5,167.44000244140625,169.26499938964844,18742800
2025-03-25,172.58255004882812,172.7899932861328,172.91000366210938,170.5500030517578,171.17999267578125,13841600
2025-03-26,166.9393310546875,167.13999938964844,171.94000244140625,166.86099243164062,171.3000030517578,22498000
2025-03-27,163.8830108642578,164.0800018310547,167.44000244140625,163.85000610351562,166.7100067138672,21571200
2025-03-28,155.8726348876953,156.05999755859375,163.80999755859375,155.33900451660156,162.36000061035156,34866500
2025-03-31,156.0424346923828,156.22999572753906,157.1300048828125,152.2100067138672,154.80999755859375,33591600
2025-04-01,158.6892547607422,158.8800048828125,160.0800018310547,155.2550048828125,155.3000030517578,20111400
2025-04-02,158.66928100585938,158.86000061035156,160.27499389648438,156.52999877929688,156.9600067138672,17113300
2025-04-03,152.44676208496094,152.6300048828125,154.68699645996094,152.17999267578125,152.8350067138672,28416100
2025-04-04,147.56263732910156,147.74000549316406,153.08999633789062,147.5399932861328,149.89999389648438,39832200
2025-04-07,149.0608367919922,149.24000549316406,154.92999267578125,142.66000366210938,143.38999938964844,47823000
2025-04-08,146.40402221679688,146.5800018310547,154.44000244140625,145.2100067138672,153.5749969482422,35304400
2025-04-09,160.86663818359375,161.05999755859375,161.8699951171875,145.80999755859375,146.3300018310547,46479500
2025-04-10,155.1834716796875,155.3699951171875,160.02999877929688,152.1999969482422,158.75999450683594,35270500
2025-04-11,159.2086181640625,159.39999389648438,159.86000061035156,155.5850067138672,155.5850067138672,22582000
2025-04-14,161.27615356445312,161.47000122070312,164.02999877929688,159.9199981689453,162.30999755859375,18255900
2025-04-15,158.48948669433594,158.67999267578125,162.0500030517578,157.64500427246094,161.57000732421875,15690800
2025-04-16,155.3133087158203,155.5,158.17999267578125,153.91000366210938,155.47000122070312,16921500
2025-04-17,153.17588806152344,153.36000061035156,157.07000732421875,150.89999389648438,156.61000061035156,19513400
2025-04-21,149.68008422851562,149.86000061035156,151.05999755859375,148.39999389648438,150.96499633789062,16147800
2025-04-22,153.71522521972656,153.89999389648438,154.61000061035156,150.8699951171875,151.07000732421875,15910300
2025-04-23,157.53065490722656,157.72000122070312,160.02000427246094,156.35000610351562,157.91000366210938,18575700
2025-04-24,161.27615356445312,161.47000122070312,161.7100067138672,158.08999633789062,158.52499389648438,30787500
2025-04-25,163.65328979492188,163.85000610351562,168.24000549316406,163.0,167.10000610351562,35148100
2025-04-28,162.22500610351562,162.4199981689453,164.9499969482422,160.3800048828125,164.25999450683594,20871200
2025-04-29,161.8654327392578,162.05999755859375,162.67999267578125,159.38999938964844,162.0449981689453,15955200
2025-04-30,160.69683837890625,160.88999938964844,161.37399291992188,157.15499877929688,159.86000061035156,20639500
2025-05-01,162.5945587158203,162.7899932861328,163.94000244140625,160.92999267578125,162.52000427246094,21904300
2025-05-02,165.61093139648438,165.80999755859375,166.6999969482422,163.66000366210938,164.9550018310547,16844900
2025-05-05,165.85064697265625,166.0500030517578,167.10000610351562,164.47000122070312,164.51499938964844,15309300
2025-05-06,165.0016632080078,165.1999969482422,166.74000549316406,163.1300048828125,163.9600067138672,10691900
2025-05-07,152.61656188964844,152.8000030517578,166.99000549316406,149.49000549316406,166.07000732421875,78729800
2025-05-08,155.56301879882812,155.75,157.41000366210938,154.10000610351562,155.9199981689453,38387500
2025-05-09,154.1946563720703,154.3800048828125,156.42999267578125,153.8300018310547,155.5500030517578,22871000
2025-05-12,159.38841247558594,159.5800018310547,160.44000244140625,157.88999938964844,159.10000610351562,31884900
